square_feet,bedrooms,bathrooms,age_years,lot_size,garage_spaces,neighborhood_score,price
3163,3,1,8,3884,3,7.322395074296219,840028.4051834627
2861,2,4,25,9321,2,6.537282879541726,794684.6283405847
1041,3,3,15,3809,0,7.843818805142245,481535.7520667032
2841,5,4,4,5167,0,5.616299482972892,717840.5695300896
3624,4,1,9,5797,1,7.336749441892052,874000.3341890011
3412,5,2,49,4341,0,9.41654878053844,793108.7533795713
3745,2,4,2,8352,2,4.382245142614776,945854.127604554
2163,4,1,12,5414,3,7.373096514105629,690636.701920046
2939,3,1,42,7207,1,5.281190362098629,715041.7258557627
2190,4,3,48,2817,3,7.069596866325834,598845.4783416368
3803,1,3,29,7895,2,7.866040019989277,976421.9492303419
2278,4,4,44,8056,0,1.4090725039221637,563704.1504569212
3356,1,2,5,4437,1,6.819403995537957,773241.2364454292
1575,4,1,16,8468,2,3.040670659662501,500554.2804335212
834,1,4,44,9083,1,7.030292840268101,510402.093084543
3053,2,1,18,2888,1,5.214971673404321,653615.0647491252
3952,5,1,41,7951,0,7.961974676783985,963342.2263656894
2755,3,2,34,7276,2,2.110607336850368,669189.4456218211
2385,4,2,45,2667,3,6.636901164905756,654911.4272684288
3873,5,4,25,9818,1,3.506236560347971,1001480.3375555758
1821,3,2,4,6728,1,8.676837957975323,690435.0582884318
3413,3,2,28,4624,3,9.355451550726768,904743.9618450523
1929,1,4,36,7738,2,9.967584643111499,748965.0067917149
2300,2,2,19,9826,1,8.16406662184555,734396.0945817217
1502,2,3,48,6232,1,7.783606633852041,558439.2541671684
3249,5,1,20,8042,1,2.9395068298079594,763724.7240629791
3577,2,1,9,7793,2,4.024063530910979,819687.2034996861
2379,4,1,4,6523,2,5.191142875860516,682860.3920379478
961,2,1,35,7571,3,7.960429430040247,511996.3191545763
1001,5,4,5,8755,2,9.234692785701718,647527.5167247913
2781,2,1,25,9054,2,2.7022519002068615,687255.5188897599
1795,4,1,3,2818,0,9.301307362030926,590971.1721382223
3117,1,1,38,4188,3,7.2606218711865225,665248.2649721563
1615,5,1,38,3106,1,6.496936576165347,459881.3467948198
1255,1,3,49,4224,2,2.7985714415374554,367361.71581282874
2075,1,1,34,2197,1,1.499725295282355,424439.8718066822
1816,1,3,0,4671,1,6.116184086571459,508908.5044339385
3143,3,4,23,9735,0,6.863641149960031,878629.279736391
3567,3,2,35,8091,2,2.8970330441921943,823239.4411246476
1137,1,1,5,8834,3,6.008105852429107,567778.5102233228
1678,5,2,40,5492,2,8.708440624863162,622647.6087742985
1876,4,2,45,4448,1,8.51559350909518,595766.3669747474
1591,4,4,43,9865,3,9.346196625276674,787196.2381286226
3064,2,2,30,2470,2,4.292972286011924,676207.0883302552
1563,5,3,19,8361,1,3.8624461529582685,607989.7057662372
3035,3,2,23,3948,1,7.744834053827278,758788.9312709596
1179,1,2,24,7024,0,4.880011645873045,488741.11827733647
1292,2,2,35,5899,0,1.7879379762500256,313126.3874203393
3912,4,1,20,4010,0,3.5452101760344976,824567.1571506328
1980,3,1,29,5800,1,4.767240569783402,554185.0496413284
2862,3,3,23,8775,2,3.632647829286268,767484.2214695911
864,1,3,43,9094,0,3.9898501385258944,394868.673720823
3368,4,1,41,7001,2,3.643983155569517,711898.7884459934
2167,5,3,29,8318,0,1.3734925046477149,594978.4370499448
1952,3,1,21,6118,3,6.7338523074199825,648048.1441732415
2827,1,4,27,5796,3,6.375631783181223,787441.5661240936
3495,5,2,6,5988,0,6.880451486308125,907864.6450324408
2295,4,2,34,2234,1,2.7307890643026473,512244.5774591699
3934,3,3,27,9180,0,3.6608908745123676,885508.6787770204
1962,5,1,13,7220,0,6.5765433425043005,678137.8657382085
2322,5,1,9,2928,1,6.396648116139293,599707.5324792225
3440,5,3,15,5607,3,5.55697278418841,904276.2466866643
1191,3,1,15,2522,2,4.153719250091777,376413.52518810926
2498,3,4,30,7904,0,9.216379042972209,821668.1994783407
1218,2,2,41,5523,1,4.057932180689594,437586.10306639294
3136,4,3,24,6526,0,5.100572407935264,819478.3689644057
1178,1,3,12,6888,1,7.103024478587878,566154.7723332011
2596,5,1,5,3629,2,5.887192877800877,660546.0864583518
3078,2,3,43,7832,2,4.121973787279471,782269.4311951433
3865,1,4,8,6628,3,4.920803114108589,896886.3895536013
2888,2,1,44,9122,1,8.150327360681555,842035.2260688687
3899,3,1,35,7842,1,3.503162399379512,804514.1641026199
2982,5,1,42,7771,3,2.2802971579913387,703917.0270916325
1000,1,1,19,3316,3,3.818468816467994,317154.9862265297
2663,1,4,17,4857,1,8.645807939391112,799833.2680582186
1579,1,1,42,7008,3,1.80090743370712,462487.6890653484
3777,1,3,20,3124,2,9.925264660352067,934131.5119225597
3904,1,4,3,7621,0,5.869026090348963,956728.9265768606
3919,2,2,49,7423,2,9.863611695703845,1021025.6060670302
1302,5,2,32,9014,3,9.450967798773798,717487.6413678185
3254,3,3,26,4587,1,5.075323427898251,764842.4209373211
2551,3,3,6,3023,1,2.786419671448142,574780.2320377642
1604,3,4,5,7672,2,2.483962989086246,576557.0993203708
2946,3,2,14,3378,1,3.1599042748296178,586695.7857379303
3531,2,2,17,5374,3,7.3911937650808355,906199.3903137856
2695,4,2,31,3519,2,3.4565499525833907,594738.1403313335
3573,5,2,10,7777,1,4.072827426438685,864103.8496727936
2370,1,2,19,9935,0,5.039009235951533,728656.7705923376
1760,4,1,23,8093,0,9.219094123793107,675872.0676031369
3460,3,3,14,2226,3,2.704540760963615,735555.7853813345
2285,4,1,47,7355,1,1.0452389734882281,566148.2369594382
3490,5,2,6,6968,3,1.5408676934035315,802682.6850365135
1828,1,4,20,2891,2,9.142897075121061,635935.8715527678
1302,1,4,41,7574,0,6.827648183590268,542888.1283714451
3614,5,2,25,6072,2,3.457365573950261,824442.0792606681
1197,5,2,43,7132,1,2.59473250910072,398566.169329017
1670,3,4,13,4257,3,3.648400629734029,519037.8731466085
3642,1,1,36,4788,3,2.033172345261521,667243.1404220625
1192,4,1,20,2396,3,9.47379619255997,495601.8880781773
1006,2,2,17,7219,2,8.057855569287401,485637.9186120201
1838,2,1,4,4078,0,5.161520592212867,525215.8594104683
2681,5,4,2,9041,2,8.784663446036816,977334.6511122428
3739,3,1,22,9695,2,3.2451238386390906,861194.9239117602
2284,2,2,25,6744,1,7.4540851162497415,725786.1356234149
1663,1,4,36,6424,1,8.705192491123691,671330.5967585997
3590,5,1,23,5237,1,4.210918404609453,762538.8430847882
1363,4,3,48,7578,0,7.817180009056459,558925.6826956868
1820,5,4,18,5893,0,3.655651143378784,603975.2212350358
895,4,4,24,7047,1,3.689714217331277,448662.6145435264
2723,5,3,20,4005,1,1.9635146069876745,581914.1991901741
2557,5,3,11,4016,0,4.960522418584588,652777.2728567566
3332,5,4,40,5171,3,7.5674071584768,898994.986306282
3078,4,3,32,4668,0,9.461987250141565,820791.5810303942
3596,4,2,49,3878,0,6.434172927361865,715578.2172210148
2478,5,2,3,3196,0,8.76821983962165,722165.1006743062
1340,2,2,41,3772,1,8.402451843612043,496271.5002746452
1859,3,4,6,2161,3,2.560087476777528,494348.979943768
3372,3,3,21,5976,0,5.372356860213683,851395.422704028
1983,3,3,32,3751,1,2.0523118197285233,476383.47943018447
2522,4,1,16,2775,2,7.1393784540547145,674572.581984139
3957,4,1,23,9430,2,9.549097014214684,1100543.5345648497
2619,2,3,33,7923,0,2.2338051227088087,639465.448542793
3425,3,3,27,8417,2,7.604948177222871,1000309.3267892748
3529,3,3,42,9170,3,6.690143357810749,899092.3351258987
3404,5,4,40,7147,2,6.252445333072898,867826.7019335871
2397,4,3,38,8469,2,4.511082112195053,723125.8050530008
3860,3,1,21,2939,3,4.196184829784313,828314.026732767
3493,2,4,48,5220,0,1.4072427011699906,689507.2176231911
1595,2,3,16,2539,0,2.9611783742681212,382740.8242330209
1851,3,1,33,8631,3,1.1365919405814422,567514.4860712966
2443,4,4,5,6917,3,6.232753950238185,755837.7819118253
2163,2,3,45,3461,3,1.9526791229011797,496658.61160651885
2781,5,3,5,7184,2,8.857174546267444,927683.9179971197
2154,2,3,33,2355,3,5.708287186274487,555659.0229542316
2463,1,4,0,5604,1,7.297209181528376,723296.394420508
2329,1,1,9,5323,2,4.697713826564469,588642.2134032217
2838,4,1,20,2234,0,6.045218281009438,683556.9947224789
2296,3,2,4,8370,0,9.483932592699674,836702.7459735716
3037,4,3,1,3548,0,1.744606356613037,655136.9206681896
2208,4,2,21,9480,2,3.2854399473132654,724428.4662749236
2200,4,2,47,4096,1,8.019894942194899,644376.3703329763
2106,4,1,1,6213,3,1.8886348619439928,604145.8679736448
3480,5,4,9,4101,3,1.6809499351369976,758083.7002508967
3475,5,4,33,3673,0,4.253872588786347,848069.5107308256
1772,2,1,15,8708,0,1.829511626251891,552801.7331236886
2568,1,4,47,7163,2,6.265705979855828,720263.4104305402
2082,4,2,38,9982,1,3.0364772573493983,670888.137695245
1509,2,3,21,4100,3,9.06128166879435,644401.4564550193
2279,1,1,11,5657,2,8.05150072760731,732868.7504789622
2234,3,3,23,6653,3,7.297346854895285,652134.0813007731
1448,5,4,46,5596,0,6.552496246460517,578512.949640238
1117,1,3,39,5748,3,8.771191573073171,558058.7524060014
2057,3,4,37,5173,1,3.0075585538848117,562331.1622754239
1483,1,4,9,3815,1,8.857979584878048,595749.8826238882
1463,5,2,34,5841,0,8.105430685816472,592340.1055308476
2798,5,4,48,4005,1,7.73344743748917,801630.3950961718
2431,2,2,31,9011,1,6.051301102674317,739336.728777659
2295,4,2,6,6493,2,3.216197448735401,641022.1295303559
1936,1,2,20,9305,3,4.8119312439270665,674979.7115432452
2653,1,1,19,2674,0,8.142135890849215,673524.1826235865
2320,3,1,25,2386,0,1.28600635921592,463277.21180099936
3289,5,4,3,4158,0,8.038456923373825,940482.5363486825
1363,1,2,45,4661,0,3.1606366643880985,358651.49523321306
2091,5,1,21,4064,0,2.2987828064944273,450928.26001032337
3984,1,2,14,5851,1,2.0413118636227194,801823.701920292
2436,2,3,39,5253,2,1.245250107557336,550027.5530376423
3799,4,3,20,6979,0,5.712278366993076,938882.8300585427
3952,1,3,14,9703,2,2.9643388542435654,921187.948795948
1498,5,4,21,6636,2,9.904885892016685,732695.7246195938
2960,2,2,27,6266,1,6.169930802849852,829706.7704793934
801,1,3,13,8552,0,2.2409674242040936,413259.6151714126
1441,3,1,26,2739,1,7.198862867302288,507221.0307141013
3067,4,3,40,3401,0,9.079692098587527,796176.3602330151
2389,1,3,39,5259,1,7.706615458326529,638637.6737729443
1654,2,3,27,9001,2,1.687958749355029,455375.62111998344
2559,3,4,25,4277,0,9.062957630733935,745403.5233042769
3232,2,1,48,5904,3,8.145364472739683,740102.9621395385
2461,2,2,1,5923,2,2.424735100950529,628634.8482743414
1953,3,1,24,6214,3,1.4660729985953518,487397.31543213816
1876,2,2,2,5227,2,6.015795177828776,560933.6334514621
2507,3,4,7,4831,1,2.404322302059792,627704.2811499536
3577,1,4,43,5758,0,8.51131857335745,869333.9985246821
2495,3,4,32,4512,2,4.225011910045064,657638.5853606496
2533,3,4,41,4151,1,9.216032002629179,771599.5899604047
2239,4,2,34,5675,0,6.091193549269052,616574.8138420731
3094,3,3,5,4745,0,2.6440514581570134,687982.8510212156
1635,3,2,38,8091,2,2.256389806238201,507926.61777110165
1002,1,1,22,5866,0,6.188251938019786,383115.0320442219
922,4,4,24,9669,2,7.856952506761996,626548.0383553604
1200,5,4,49,5764,0,8.033550829679639,514188.21129960916
1566,1,1,42,7801,3,3.4818166399715316,501936.9253858744
1093,1,2,18,7818,1,2.838220830209507,408210.6108763917
3127,5,3,4,4222,3,1.1508067404314417,654163.886489459
3731,3,3,10,9901,2,7.112792360810524,999090.6010460384
997,2,1,11,4792,3,1.6891143259018508,319487.620711743
3829,4,3,9,3697,2,4.786850815893333,892016.8968989416
2730,2,2,7,7540,0,6.415139476164665,768877.6278826904
3599,5,2,23,9301,0,9.433980504277093,990031.1888799734
2991,1,1,27,5462,2,3.8062192326019177,716517.4694310626
1408,1,2,40,6063,3,3.247949462018678,456453.44859578373
1947,4,4,35,7855,0,6.887441388574886,676246.3636569823
986,1,1,36,3524,1,6.573151288482235,333093.75664120517
3311,1,2,20,6760,0,3.988988049773121,738836.8938599223
2594,4,1,7,2032,1,9.352916519588078,712947.5204499719
1459,4,3,8,8198,3,8.603760947406695,709974.993628675
3611,5,2,46,6025,1,3.0158429127857302,797763.768109433
3802,1,4,14,4566,1,3.1522829089107085,828624.5355850898
2755,1,2,47,4803,1,5.610703121983725,602233.5551244367
3250,5,1,45,5896,1,7.962148915576483,838728.8675243093
2169,3,1,39,5709,0,1.3963634144961796,475650.61060495814
2786,3,2,17,8155,1,7.24001638361236,893339.7278754053
2334,3,4,41,7647,0,6.834123076438873,724833.910083863
946,5,4,19,2719,1,3.083320863216894,353683.4256265812
3711,1,4,5,8698,2,7.132177119172139,993225.493680811
2534,5,1,11,8516,3,9.461648721268743,864704.1693913956
2643,5,2,1,6579,1,1.4210726047459166,590885.6359041174
1288,3,3,6,2972,2,3.876868497628563,446810.8463432492
3776,2,1,15,5718,1,4.943590449997197,823033.0185295724
2759,1,4,2,9395,1,9.093343230322207,904282.8443032396
2463,3,2,44,8766,1,9.660353019482411,784071.7694703435
3398,2,4,2,6402,2,4.997037218466991,823848.5035553077
3185,2,3,26,6552,3,7.75025570927972,891912.8627542624
3719,4,4,49,4207,2,5.784949213880347,886867.4300402934
1440,1,4,42,6426,3,5.840046412672389,555064.1184799268
2602,2,3,39,8919,1,3.502895635597208,635928.4628731412
3320,3,2,37,6320,0,2.9526062127749158,735707.0560972126
2769,4,1,32,5030,1,3.59204811331637,582873.1062928087
2998,1,2,27,8872,3,6.006952065313714,794478.5325879949
2238,5,3,0,5575,2,1.262396674198801,615726.6703176873
2434,3,4,7,7575,1,9.165240499207652,856458.9669313261
1062,2,2,36,5116,2,2.406553385947986,365492.8555847038
2587,2,1,31,5285,2,2.980798091842479,627657.0319136556
2991,3,3,47,7178,2,5.664485588028817,794622.5941229583
3193,2,2,42,2643,1,7.3910328970355135,672015.2456746614
1423,4,1,36,6711,2,1.8615614926995758,418123.1119297986
1816,1,3,3,2194,2,3.8592522779244596,479513.0532161797
1680,4,1,29,5996,1,9.718071450169214,644109.5344511493
2849,2,3,5,2488,2,3.3610867010285115,618623.112272641
3744,5,4,45,4204,1,3.817451305568322,783211.5986353002
2127,1,2,18,4657,3,8.528486415562302,743424.5094728372
3101,1,1,31,7345,3,1.4519298852140974,654685.902374179
1252,3,3,8,8555,3,5.181518519280738,649986.024583252
3908,3,1,11,5276,2,4.416550880065032,817895.0598589443
1983,5,1,10,3102,0,3.8492808391778603,530433.8230422167
3862,1,2,45,7243,0,3.571296346402881,815331.651151768
2856,5,4,15,8614,2,1.822366943743683,729580.6877816403
3970,3,1,0,3241,0,3.833432464164839,787129.0983095005
2482,3,3,44,2515,1,1.3874716244410172,495832.88853019633
3663,1,3,20,7721,0,8.028674772799917,914263.3708050142
3055,4,4,29,7223,2,4.584050145622105,796627.0358194899
1954,2,3,12,2392,2,4.995134490879204,463871.28951026173
1203,3,4,33,2630,1,9.042351278051184,545454.2616593417
2999,3,3,3,5716,3,6.922494854750987,870046.9215924585
2901,4,2,27,3847,2,1.072531930079078,611534.2094769367
3991,4,1,37,4655,1,9.488573406651565,1022892.0790044225
2496,5,2,30,2979,0,3.134300193799401,582800.3916729818
1427,5,1,26,6529,0,1.9685276628387296,467127.48073429504
1386,2,1,4,5402,1,7.91315360542794,589919.7251110018
2448,2,1,24,9310,1,5.504295842800463,627476.9953724425
2243,1,2,2,5871,2,4.903935094162158,643178.5733165408
2245,5,1,32,8683,0,3.245527717144676,583060.1444191134
903,3,2,3,2277,1,5.927243408760868,358743.98167189746
1053,5,4,24,2232,0,3.469461446823287,345117.33801652474
3983,3,3,19,3552,1,9.114247047583609,950964.702189069
3357,4,3,33,7690,0,2.936840317598735,802284.8067620993
2296,5,1,25,7209,3,8.959196354101781,789579.6036027456
898,4,2,4,9659,2,6.034648831546213,560368.7793041274
3000,2,3,34,5270,0,8.456393205057168,819490.333362608
2684,2,2,27,4409,3,7.415613962748595,746674.938716478
3761,1,2,28,5512,0,7.270256002930737,881425.1257502688
2719,5,1,8,2025,0,3.9191122692555016,551592.6631491439
1677,4,3,37,9192,3,3.1050723832498313,562836.8259005441
1137,3,1,49,7513,0,2.8979760491270934,390049.2362464568
3669,2,1,5,8650,0,8.714724913536298,993221.7093326399
1756,2,3,18,9468,2,8.38384138233118,685498.6448265598
2504,3,3,43,9506,3,4.965161752110766,745508.6881095107
960,4,4,10,8410,3,2.1916415214680915,434022.30434501875
2403,4,4,1,2460,1,4.440270267797125,658434.2962665065
3648,5,2,46,5764,0,6.574091087232203,868102.6955317468
1197,5,3,43,8599,2,5.089628390319575,506386.62867931114
2100,1,4,43,5431,0,8.021703416346956,610580.7292745451
1615,2,2,8,7187,0,9.978605400262468,689078.0911540894
2327,5,2,20,7102,1,2.7201887960400715,668338.6873378968
2719,4,2,23,9006,0,5.136857376936152,730487.8592999234
2215,3,4,33,5483,2,4.878855117287398,660479.5011906673
1958,4,3,21,3994,2,3.7404327947405576,530823.6883276791
2018,2,1,2,2490,1,2.782859650482606,487767.31434285175
1200,4,2,11,3072,0,1.591229048406933,360716.4535211327
1439,1,4,27,9854,2,8.984073855013285,701190.8416198053
3904,2,4,29,8707,0,4.7786382791768585,875174.217791004
3535,3,1,25,5173,0,5.4720596665004395,810947.0611662344
1259,1,1,47,2215,0,9.252478433808243,457522.538975112
1754,2,4,20,9605,1,7.986614297643531,735178.2500369233
1269,3,3,27,3723,0,2.174511377054658,373043.0063232958
1845,1,1,25,3592,2,6.088779708469682,490445.8860617788
3597,1,4,32,4606,0,4.980270488676032,826665.6453474741
2493,2,1,20,2158,2,8.174899653208865,679426.6829547207
2885,5,3,34,8632,0,7.518092928507543,822079.6399073486
3077,1,2,33,6781,2,7.213651497199647,839940.1377455237
1362,1,1,40,5313,2,4.064903519319072,417132.67102203844
3285,3,3,46,4841,0,8.24467357359329,828560.9479341875
2599,4,4,17,3776,0,1.4715216603537509,579867.3814162833
2874,2,1,10,4052,2,2.436624112889505,611715.800924686
1025,2,1,22,9763,3,4.020609456801205,527652.2120693232
1597,5,4,47,7939,1,1.6912669696235314,542603.9237785437
3131,5,2,21,8504,3,3.1149484978122244,830959.1249544881
3726,2,4,16,8602,3,8.471358846981264,1036260.901750893
1759,5,1,4,4295,0,9.534263840110714,675781.7477087997
2304,3,4,43,7685,1,3.7414212019677144,622806.1378279757
1252,2,3,10,3696,3,3.3806422358995443,442739.3452524306
3867,5,4,29,4993,0,3.519033870217842,844281.205796377
1615,2,1,14,4469,3,3.4994717861575944,402322.6450316902
1458,4,4,26,3946,3,1.323371639673757,381121.241227185
1346,1,2,34,5809,0,9.342247116979973,537746.8145218227
2015,2,4,32,8158,0,2.9232832741329555,598946.7013837851
3920,1,2,19,4783,0,4.780036666732645,804298.523018297
816,5,3,15,5644,1,1.0871819446687097,332726.0464951765
2043,1,2,33,7241,3,8.721595818235514,723207.723112133
3005,2,4,1,8420,0,7.580416100094255,871010.0389188657
3324,4,1,34,7677,2,9.520804316563328,967084.3251751155
1869,5,2,39,4500,3,8.034539312767592,671167.1950137938
3365,2,3,27,9557,2,3.8233586084685873,846130.4048288541
2946,5,2,46,9461,1,3.230860228555813,776495.3492636451
2568,3,2,38,5645,0,7.279446767979636,720603.3828301823
1860,1,2,5,4645,2,4.277014975094495,522455.41609858035
3127,3,3,8,8589,1,6.095935141773549,894077.4184335031
3344,2,4,19,8353,0,1.056317239238232,786334.9926426717
1101,4,2,0,9757,2,1.5569713151242772,456641.2259543949
980,5,2,7,8857,2,5.81831147063486,563204.2459154938
1406,1,1,22,4349,1,6.094644818033486,465521.23512812215
3970,5,3,2,3932,0,7.763076500134092,986705.4965268734
1499,2,2,3,5294,0,2.1876878766156556,419106.44640191126
1792,5,3,24,3757,2,5.618647753811009,553473.3838619824
1939,1,2,46,8146,2,2.7500287998851976,537590.7098064646
990,2,4,37,7085,2,1.8387650760642522,430609.9035992135
3100,5,4,14,7637,0,4.694462146544991,795120.2402013268
1780,4,2,20,3116,1,2.470029832801515,418326.5612199241
3775,2,4,34,4567,1,2.9960378037308675,770875.797854154
2806,2,2,45,5499,0,3.8579912188255157,622052.4683081913
1984,4,4,13,2492,3,3.3344956066887663,488834.90609409363
927,3,1,35,5306,1,1.7883216766535175,352823.90052379237
2865,1,1,11,2619,2,1.8092462037373207,553451.9573529597
2616,3,1,16,5232,3,2.7392447371075135,610117.9827022887
2558,5,3,38,9888,3,1.4550326916358505,747514.9434319588
3413,4,3,8,5823,1,6.638113177092344,900896.634281023
1369,3,1,34,8474,3,3.585940448580118,483415.8548945025
2146,2,3,12,4380,3,3.5177137099216393,579381.0781072857
2695,5,4,14,8193,1,3.9879846481398866,770557.5022322028
3533,5,2,17,3546,1,6.965166467887495,889449.6874050656
1425,3,2,32,6958,3,8.835704933351415,620779.8972832777
3701,3,2,5,7787,2,7.831782393000745,934422.7735692724
2486,4,1,26,5563,0,7.547763072025854,645537.3535964875
3809,1,3,22,3605,3,5.359520670407643,878692.8571823917
954,3,4,26,5752,3,7.244250012706706,503587.8093847887
3337,3,4,33,8415,2,5.974861312302249,911327.8824765555
2209,2,1,45,6675,3,2.94625475367876,554659.2717634205
1584,5,4,37,3890,3,2.8772953096694565,471832.7391053887
3975,1,4,13,3275,0,3.667528061877551,802642.779036845
1045,2,4,35,8703,0,9.197224038728319,653241.9374140939
3910,4,4,7,4743,0,5.926733563417533,879086.4362261445
2300,4,3,34,7951,1,7.605148393016825,741555.0529027429
2505,3,4,18,9866,1,4.119028838348928,783242.6937792343
3606,3,2,29,9257,0,4.669441935987027,835281.6981462879
1337,4,1,13,4493,0,2.1300902077352624,425180.73942670913
2690,3,3,19,9160,1,2.5416546203950334,741008.8569824846
2641,1,4,48,7451,2,8.44620899343531,802479.0953898529
1720,3,3,24,7258,3,6.2635476851999385,619653.9850017704
3255,5,4,39,2356,3,4.03779219295437,688967.8201683406
1324,3,2,23,7720,0,8.225660880959914,616852.89884802
3675,2,1,13,8417,2,3.218679150741847,920516.3268030628
2329,1,4,25,9186,1,9.784294287401835,835054.1332625516
3750,2,4,37,8102,0,4.103358469715528,815342.5994209312
835,2,4,22,8454,2,4.0357985873610485,482950.45938782865
1484,5,4,21,2869,2,3.8072071498303472,505968.0678877945
819,1,1,47,2885,2,2.0990036433185915,199489.51812608668
3168,1,1,18,4001,1,2.000234325988112,600860.500367021
3359,1,2,45,8297,1,6.83294531080711,821192.285907789
1199,1,1,2,7509,3,8.876062401022423,582990.6440196498
3501,1,4,41,3283,3,8.114684592445062,841512.2213827852
1771,5,2,18,2619,2,2.26996834619216,426952.1753999989
2706,3,2,8,2882,2,5.910239096128598,642220.8451626481
3318,2,2,27,2796,1,1.9503239137897599,638609.3594149945
1966,1,4,19,5642,3,1.407651792517697,512451.43361703143
1915,3,3,44,8268,2,6.907472734462905,659209.5652580681
1633,3,4,6,5425,3,5.816371003123153,609354.9665797242
2623,2,1,13,3296,3,1.7382131669032377,503220.05800582765
3574,5,1,8,6714,2,1.314453217653896,784137.4181312502
2782,4,4,18,7930,1,9.907807720684012,901124.5470084135
1653,4,4,46,2244,2,1.270191989341647,401769.48377692455
850,3,2,13,4895,2,5.000754277451437,425408.33009885496
1374,2,4,37,8593,3,5.54157122146926,617433.8188853168
1948,4,2,35,2929,2,2.055521330204005,456256.6657647675
2997,3,1,39,7366,1,2.5215560059574464,705910.465050566
3161,5,2,16,2519,2,4.166245057693173,699028.7322084266
3417,4,4,29,5212,1,7.855082885922964,883941.7467471415
3152,3,1,8,4409,1,5.5637418165424,742345.7002288498
2515,3,3,32,2007,3,6.741116870976654,676141.6687947627
1481,1,2,24,4525,0,9.866570995816073,594243.0472060891
1637,5,1,13,5423,0,7.912048917818887,607863.3793413261
1877,1,2,10,4019,3,4.909253483270959,501829.2768336384
3850,2,1,34,6590,2,5.017977296168938,870141.2076772132
3291,1,1,40,7725,3,6.568948693369045,795531.578290737
3460,1,2,13,8976,1,6.9882868757701395,880750.2500802618
3840,4,3,29,9594,0,5.506398332530042,927385.4056151205
3111,3,1,40,7158,3,6.803751005334819,806408.7138093094
3924,5,1,3,8736,2,1.211792449726889,907966.5401972929
2395,1,1,3,6282,3,4.866605775071597,623594.3280453836
3851,5,3,27,5667,0,3.5104426846612906,897108.3457117549
